| distributed init (rank 4, world 8): env://| distributed init (rank 1, world 8): env://

| distributed init (rank 3, world 8): env://
| distributed init (rank 6, world 8): env://
| distributed init (rank 5, world 8): env://
| distributed init (rank 0, world 8): env://
| distributed init (rank 7, world 8): env://
| distributed init (rank 2, world 8): env://
Using downloaded and verified file: /cpfs01/user/zhouyunsong/zhouys/Datasets/VLM/drivelm_train.json
Using downloaded and verified file: /cpfs01/user/zhouyunsong/zhouys/Datasets/VLM/drivelm_val.json
Using downloaded and verified file: /cpfs01/user/zhouyunsong/zhouys/Datasets/VLM/drivelm_val.json
======
Loading NuScenes tables for version v1.0-trainval...
23 category,
8 attribute,
4 visibility,
64386 instance,
12 sensor,
10200 calibrated_sensor,
2631083 ego_pose,
68 log,
850 scene,
34149 sample,
2631083 sample_data,
1166187 sample_annotation,
4 map,
Done loading in 28.014 seconds.
======
Reverse indexing ...
Done reverse indexing in 6.7 seconds.
======
======
Loading NuScenes tables for version v1.0-trainval...
23 category,
8 attribute,
4 visibility,
64386 instance,
12 sensor,
10200 calibrated_sensor,
2631083 ego_pose,
68 log,
850 scene,
34149 sample,
2631083 sample_data,
1166187 sample_annotation,
4 map,
Done loading in 28.973 seconds.
======
Reverse indexing ...
Done reverse indexing in 6.6 seconds.
======
======
Loading NuScenes tables for version v1.0-trainval...
23 category,
8 attribute,
4 visibility,
64386 instance,
12 sensor,
10200 calibrated_sensor,
2631083 ego_pose,
68 log,
850 scene,
34149 sample,
2631083 sample_data,
1166187 sample_annotation,
4 map,
Done loading in 32.918 seconds.
======
Reverse indexing ...
Done reverse indexing in 7.4 seconds.
======
Position interpolate from 16x16 to 26x26
Train: data epoch: [0]  [   0/7110]  eta: 2 days, 12:09:20  lr: 0.000000  loss: 6.5016  time: 30.4586  data: 0.0000  max mem: 42072
Train: data epoch: [0]  [  50/7110]  eta: 3:10:35  lr: 0.000001  loss: 5.4006  time: 1.0307  data: 0.0000  max mem: 58438
Train: data epoch: [0]  [ 100/7110]  eta: 2:32:12  lr: 0.000001  loss: 4.0517  time: 1.0023  data: 0.0000  max mem: 58438
Train: data epoch: [30]  [1200/7110]  eta: 1:40:26  lr: 0.000010  loss: 0.1811  time: 0.9748  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [1250/7110]  eta: 1:39:28  lr: 0.000010  loss: 0.3769  time: 0.9930  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [1300/7110]  eta: 1:38:29  lr: 0.000010  loss: 0.5218  time: 1.0185  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [1350/7110]  eta: 1:37:30  lr: 0.000010  loss: 0.1386  time: 0.9389  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [1400/7110]  eta: 1:36:39  lr: 0.000010  loss: 0.5158  time: 1.0187  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [1450/7110]  eta: 1:35:48  lr: 0.000010  loss: 0.1512  time: 1.0336  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [1500/7110]  eta: 1:34:53  lr: 0.000010  loss: 0.0630  time: 0.9627  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [1550/7110]  eta: 1:33:57  lr: 0.000010  loss: 0.1734  time: 1.0380  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [1600/7110]  eta: 1:33:03  lr: 0.000010  loss: 0.3430  time: 0.9894  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [1650/7110]  eta: 1:32:14  lr: 0.000010  loss: 1.5083  time: 1.0538  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [1700/7110]  eta: 1:31:24  lr: 0.000010  loss: 0.1427  time: 1.0181  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [1750/7110]  eta: 1:30:27  lr: 0.000010  loss: 0.2062  time: 0.9663  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [1800/7110]  eta: 1:29:35  lr: 0.000010  loss: 0.3738  time: 0.9652  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [1850/7110]  eta: 1:28:46  lr: 0.000010  loss: 0.1517  time: 1.0231  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [1900/7110]  eta: 1:27:57  lr: 0.000010  loss: 0.0140  time: 0.9959  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [1950/7110]  eta: 1:27:05  lr: 0.000010  loss: 0.0606  time: 0.9483  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [2000/7110]  eta: 1:26:15  lr: 0.000010  loss: 1.3596  time: 1.0301  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [2050/7110]  eta: 1:25:21  lr: 0.000010  loss: 0.3771  time: 1.0315  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [2100/7110]  eta: 1:24:23  lr: 0.000010  loss: 0.1966  time: 0.9527  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [2150/7110]  eta: 1:23:36  lr: 0.000010  loss: 0.2529  time: 1.0088  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [2200/7110]  eta: 1:22:45  lr: 0.000010  loss: 0.1642  time: 0.9954  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [2250/7110]  eta: 1:21:53  lr: 0.000010  loss: 0.1302  time: 0.9635  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [2300/7110]  eta: 1:21:07  lr: 0.000010  loss: 0.0268  time: 1.0450  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [2350/7110]  eta: 1:20:15  lr: 0.000010  loss: 1.5260  time: 0.9540  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [2400/7110]  eta: 1:19:29  lr: 0.000010  loss: 0.1841  time: 1.0667  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [2450/7110]  eta: 1:18:34  lr: 0.000010  loss: 0.0974  time: 0.9982  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [2500/7110]  eta: 1:17:43  lr: 0.000010  loss: 0.2038  time: 0.9761  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [2550/7110]  eta: 1:16:53  lr: 0.000010  loss: 0.3520  time: 1.0145  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [2600/7110]  eta: 1:16:02  lr: 0.000010  loss: 0.4869  time: 1.0166  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [2650/7110]  eta: 1:15:10  lr: 0.000010  loss: 0.8943  time: 0.9993  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [2700/7110]  eta: 1:14:18  lr: 0.000010  loss: 0.0494  time: 0.9899  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [2750/7110]  eta: 1:13:28  lr: 0.000010  loss: 0.0884  time: 1.0094  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [2800/7110]  eta: 1:12:39  lr: 0.000010  loss: 0.0898  time: 1.0450  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [2850/7110]  eta: 1:11:44  lr: 0.000010  loss: 0.0386  time: 0.9718  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [2900/7110]  eta: 1:10:53  lr: 0.000010  loss: 0.5545  time: 1.0433  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [2950/7110]  eta: 1:09:59  lr: 0.000010  loss: 0.1085  time: 0.9569  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [3000/7110]  eta: 1:09:08  lr: 0.000010  loss: 0.1657  time: 0.9427  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [3050/7110]  eta: 1:08:17  lr: 0.000010  loss: 0.1785  time: 0.9575  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [3100/7110]  eta: 1:07:25  lr: 0.000010  loss: 0.3919  time: 1.0664  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [3150/7110]  eta: 1:06:36  lr: 0.000010  loss: 0.1875  time: 0.9917  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [3200/7110]  eta: 1:05:44  lr: 0.000010  loss: 0.7470  time: 1.0706  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [3250/7110]  eta: 1:04:53  lr: 0.000010  loss: 0.1335  time: 1.0352  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [3300/7110]  eta: 1:04:05  lr: 0.000010  loss: 0.0848  time: 1.0140  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [3350/7110]  eta: 1:03:13  lr: 0.000010  loss: 0.1439  time: 1.0179  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [3400/7110]  eta: 1:02:22  lr: 0.000010  loss: 0.1309  time: 0.9724  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [3450/7110]  eta: 1:01:29  lr: 0.000010  loss: 0.1226  time: 0.9626  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [3500/7110]  eta: 1:00:39  lr: 0.000010  loss: 0.0905  time: 1.0037  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [3550/7110]  eta: 0:59:48  lr: 0.000010  loss: 0.5968  time: 1.0041  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [3600/7110]  eta: 0:59:01  lr: 0.000010  loss: 0.0879  time: 1.1018  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [3650/7110]  eta: 0:58:10  lr: 0.000010  loss: 0.1526  time: 1.0699  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [3700/7110]  eta: 0:57:19  lr: 0.000010  loss: 0.1166  time: 1.0027  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [3750/7110]  eta: 0:56:26  lr: 0.000010  loss: 0.1462  time: 0.9826  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [3800/7110]  eta: 0:55:36  lr: 0.000010  loss: 0.0984  time: 0.9553  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [3850/7110]  eta: 0:54:43  lr: 0.000010  loss: 0.0255  time: 0.9513  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [3900/7110]  eta: 0:53:51  lr: 0.000010  loss: 0.1590  time: 0.9272  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [3950/7110]  eta: 0:53:01  lr: 0.000010  loss: 0.1141  time: 0.9966  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [4000/7110]  eta: 0:52:10  lr: 0.000010  loss: 0.1195  time: 0.9883  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [4050/7110]  eta: 0:51:18  lr: 0.000010  loss: 0.6031  time: 0.9953  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [4100/7110]  eta: 0:50:28  lr: 0.000010  loss: 0.1514  time: 1.0661  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [4150/7110]  eta: 0:49:37  lr: 0.000010  loss: 0.5879  time: 1.0064  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [4200/7110]  eta: 0:48:46  lr: 0.000010  loss: 0.0992  time: 1.0068  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [4250/7110]  eta: 0:47:56  lr: 0.000010  loss: 0.0585  time: 0.9811  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [4300/7110]  eta: 0:47:04  lr: 0.000010  loss: 0.0748  time: 0.9647  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [4350/7110]  eta: 0:46:14  lr: 0.000010  loss: 0.4558  time: 1.0673  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [4400/7110]  eta: 0:45:23  lr: 0.000010  loss: 0.1625  time: 0.9694  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [4450/7110]  eta: 0:44:32  lr: 0.000010  loss: 0.0979  time: 0.9620  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [4500/7110]  eta: 0:43:41  lr: 0.000010  loss: 0.2879  time: 0.9818  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [4550/7110]  eta: 0:42:52  lr: 0.000010  loss: 0.4817  time: 0.9965  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [4600/7110]  eta: 0:42:01  lr: 0.000010  loss: 0.0120  time: 0.9828  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [4650/7110]  eta: 0:41:10  lr: 0.000010  loss: 0.3613  time: 0.9805  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [4700/7110]  eta: 0:40:20  lr: 0.000010  loss: 1.7316  time: 1.0590  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [4750/7110]  eta: 0:39:30  lr: 0.000010  loss: 0.1029  time: 1.0010  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [4800/7110]  eta: 0:38:40  lr: 0.000010  loss: 0.6560  time: 1.1092  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [4850/7110]  eta: 0:37:51  lr: 0.000010  loss: 0.0565  time: 0.9882  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [4900/7110]  eta: 0:37:00  lr: 0.000010  loss: 0.2815  time: 0.9871  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [4950/7110]  eta: 0:36:10  lr: 0.000010  loss: 0.2221  time: 1.0312  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [5000/7110]  eta: 0:35:19  lr: 0.000010  loss: 0.2440  time: 1.0169  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [5050/7110]  eta: 0:34:29  lr: 0.000010  loss: 0.3412  time: 1.0123  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [5100/7110]  eta: 0:33:39  lr: 0.000010  loss: 0.1041  time: 1.0508  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [5150/7110]  eta: 0:32:49  lr: 0.000010  loss: 0.1099  time: 1.0084  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [5200/7110]  eta: 0:31:58  lr: 0.000010  loss: 0.0818  time: 0.9513  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [5250/7110]  eta: 0:31:08  lr: 0.000010  loss: 0.3038  time: 1.0134  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [5300/7110]  eta: 0:30:17  lr: 0.000010  loss: 0.3884  time: 0.9501  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [5350/7110]  eta: 0:29:26  lr: 0.000010  loss: 0.1192  time: 0.9599  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [5400/7110]  eta: 0:28:36  lr: 0.000010  loss: 0.1920  time: 0.9829  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [5450/7110]  eta: 0:27:46  lr: 0.000010  loss: 0.1500  time: 1.0796  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [5500/7110]  eta: 0:26:56  lr: 0.000010  loss: 0.3105  time: 0.9960  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [5550/7110]  eta: 0:26:05  lr: 0.000010  loss: 0.1536  time: 1.0010  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [5600/7110]  eta: 0:25:15  lr: 0.000010  loss: 0.0601  time: 0.9489  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [5650/7110]  eta: 0:24:24  lr: 0.000010  loss: 0.0164  time: 0.9942  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [5700/7110]  eta: 0:23:34  lr: 0.000010  loss: 0.1994  time: 1.0362  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [5750/7110]  eta: 0:22:44  lr: 0.000010  loss: 0.2432  time: 0.9690  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [5800/7110]  eta: 0:21:54  lr: 0.000010  loss: 0.0760  time: 0.9934  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [5850/7110]  eta: 0:21:03  lr: 0.000010  loss: 0.0504  time: 1.0289  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [5900/7110]  eta: 0:20:14  lr: 0.000010  loss: 0.1713  time: 1.0972  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [5950/7110]  eta: 0:19:23  lr: 0.000010  loss: 0.3188  time: 1.0123  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [6000/7110]  eta: 0:18:33  lr: 0.000010  loss: 0.1615  time: 0.9644  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [6050/7110]  eta: 0:17:43  lr: 0.000010  loss: 0.4130  time: 0.9913  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [6100/7110]  eta: 0:16:53  lr: 0.000010  loss: 0.3469  time: 0.9746  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [6150/7110]  eta: 0:16:02  lr: 0.000010  loss: 0.2869  time: 0.9942  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [6200/7110]  eta: 0:15:12  lr: 0.000010  loss: 0.2635  time: 0.9980  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [6250/7110]  eta: 0:14:22  lr: 0.000010  loss: 0.0703  time: 0.9828  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [6300/7110]  eta: 0:13:32  lr: 0.000010  loss: 0.0466  time: 0.9098  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [6350/7110]  eta: 0:12:42  lr: 0.000010  loss: 0.1242  time: 0.9800  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [6400/7110]  eta: 0:11:51  lr: 0.000010  loss: 0.2739  time: 0.9961  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [6450/7110]  eta: 0:11:01  lr: 0.000010  loss: 0.4620  time: 0.9739  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [6500/7110]  eta: 0:10:11  lr: 0.000010  loss: 0.1225  time: 1.0164  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [6550/7110]  eta: 0:09:21  lr: 0.000010  loss: 0.1081  time: 1.0016  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [6600/7110]  eta: 0:08:31  lr: 0.000010  loss: 0.4332  time: 0.9551  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [6650/7110]  eta: 0:07:41  lr: 0.000010  loss: 0.1225  time: 0.9971  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [6700/7110]  eta: 0:06:51  lr: 0.000010  loss: 0.0449  time: 1.0033  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [6750/7110]  eta: 0:06:00  lr: 0.000010  loss: 0.3779  time: 1.0040  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [6800/7110]  eta: 0:05:10  lr: 0.000010  loss: 0.1772  time: 0.9704  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [6850/7110]  eta: 0:04:20  lr: 0.000010  loss: 0.3418  time: 0.9406  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [6900/7110]  eta: 0:03:30  lr: 0.000010  loss: 0.0590  time: 1.0349  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [6950/7110]  eta: 0:02:40  lr: 0.000010  loss: 0.3140  time: 1.0347  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [7000/7110]  eta: 0:01:50  lr: 0.000010  loss: 0.1000  time: 0.9849  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [7050/7110]  eta: 0:01:00  lr: 0.000010  loss: 0.3925  time: 0.9708  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [7100/7110]  eta: 0:00:10  lr: 0.000010  loss: 0.8518  time: 1.0104  data: 0.0000  max mem: 66110
Train: data epoch: [30]  [7109/7110]  eta: 0:00:01  lr: 0.000010  loss: 0.0845  time: 1.1099  data: 0.0000  max mem: 66110
Train: data epoch: [30] Total time: 1:58:50 (1.0028 s / it)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
Evaluation  [   0/1093]  eta: 6:59:20    time: 23.0198  data: 21.7602  max mem: 66110
Evaluation  [  10/1093]  eta: 1:00:57    time: 3.3775  data: 1.9793  max mem: 66110
Evaluation  [  20/1093]  eta: 0:42:55    time: 1.3696  data: 0.0012  max mem: 66110
Evaluation  [  30/1093]  eta: 0:35:25    time: 1.2414  data: 0.0012  max mem: 66110
Evaluation  [  40/1093]  eta: 0:32:22    time: 1.2619  data: 0.0012  max mem: 66110
Evaluation  [  50/1093]  eta: 0:30:37    time: 1.3945  data: 0.0011  max mem: 66110
Evaluation  [  60/1093]  eta: 0:28:25    time: 1.2540  data: 0.0010  max mem: 66110
Evaluation  [  70/1093]  eta: 0:27:37    time: 1.2598  data: 0.0010  max mem: 66110
Evaluation  [  80/1093]  eta: 0:26:45    time: 1.3816  data: 0.0010  max mem: 66110
Evaluation  [  90/1093]  eta: 0:26:05    time: 1.3462  data: 0.0010  max mem: 66110
